id,video_id,topic,text,clean_text,created_at,source,source_item_id,like_count,reply_count,manual_label,predicted_label,sentiment_score_raw,is_relevant
1294,#NAME?,arsenal,"Nói thật ít có trường hợp mà HLV thông báo chia tay đội bóng trước trận đấu quan trọng mà đằng này đang đua vô địch..thường thì họ sẽ làm vậy khi kết thúc mùa dù kết quả thế nào.. Ban ĐH ko có ngu mà làm vậy để tạo tâm lý  căng thẳng cho clb.. đã vậy với 1 ng có sức ảnh hưởng như Pep .. chắc EPL hoặc vài tổ chức đã can thiệp vào kết quả để Ars vô địch trước còn tập trung vào PSG … nếu Ars vô địch C1 thì EPL sẽ có lợi rất nhiều về số đội tham dự, rất nhiều tiền đổ về EPL .. lúc đó tiền hình ảnh, quảng cáo  sẽ biến EPL bỏ xa các giải khác dù các giải kia có mua 10 mp3 hay messi , Cr7,cr8","nói thật ít có trường hợp mà hlv thông báo chia tay đội bóng trước trận đấu quan trọng mà đằng này đang đua vô địch..thường thì họ sẽ làm vậy khi kết thúc mùa dù kết quả thế nào.. ban đh không có ngu mà làm vậy để tạo tâm lý căng thẳng cho câu lạc bộ.. đã vậy với 1 ng có sức ảnh hưởng như pep .. chắc epl hoặc vài tổ chức đã can thiệp vào kết quả để arsenal vô địch trước còn tập trung vào psg … nếu arsenal vô địch uefa champions league thì epl sẽ có lợi rất nhiều về số đội tham dự, rất nhiều tiền đổ về epl .. lúc đó tiền hình ảnh, quảng cáo sẽ biến epl bỏ xa các giải khác dù các giải kia có mua 10 mp3 hay messi , cr7,cr8",2026-05-20T02:18:32Z,YouTube,#NAME?,0,0,0,,,1
1295,#NAME?,arsenal,Đúng ra thì bou ăn 5-1 :))),đúng ra thì bou ăn 5-1 haha,2026-05-20T02:18:14Z,YouTube,#NAME?,0,0,2,,,0
1296,#NAME?,arsenal,"chân thành cảm ơn BourneMouth, quá đã. siuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu","chân thành cảm ơn bournemouth, quá đã. siuu",2026-05-20T02:18:06Z,YouTube,#NAME?,0,0,2,,,0
1297,#NAME?,arsenal,trận này Bournemouth đá thế thì hòa là còn may cho Man city,trận này bournemouth đá thế thì hòa là còn may cho man city,2026-05-20T02:17:22Z,YouTube,#NAME?,0,0,2,,,0
1298,#NAME?,arsenal,"Giai đoạn nửa mùa giải của cả châu Âu, mình đã có dự đoán và nhiều lần bình luận trên các kênh là năm nay Ars vô địch NHA, Barce ăn Laliga, Real trắng tay danh hiệu và M3p có danh hiệu cá nhân. Thế mà giờ đúng thật.","giai đoạn nửa mùa giải của cả châu âu, mình đã có dự đoán và nhiều lần bình luận trên các kênh là năm nay arsenal vô địch nha, barce ăn laliga, real trắng tay danh hiệu và m3p có danh hiệu cá nhân. thế mà giờ đúng thật.",2026-05-20T02:17:08Z,YouTube,#NAME?,0,0,0,,,1
1299,#NAME?,arsenal,Nếu aston villa vô địch c2 thì bou vẫn còn cơ hội đá C1,nếu aston villa vô địch c2 thì bou vẫn còn cơ hội đá uefa champions league,2026-05-20T02:16:44Z,YouTube,#NAME?,0,0,2,,,0
1300,#NAME?,arsenal,"Pép khôn lắm, thấy dấu hiệu đội bóng đi xuống là chuồn ngay","pép khôn lắm, thấy dấu hiệu đội bóng đi xuống là chuồn ngay",2026-05-20T02:16:29Z,YouTube,#NAME?,2,2,2,,,0
1301,#NAME?,arsenal,Giờ PSG mời ko lương chắc cũng đến,giờ psg mời không lương chắc cũng đến,2026-05-20T03:03:30Z,YouTube,#NAME?,2,0,2,,,0
1302,#NAME?,arsenal,"Thồi ông nhõi, pep là ông kẹ ở cái NHA này rồi, năm ngoái định nghỉ rồi nhưng MC xuống quá nên ở lại thêm đó, mày nhìn pep với trợ lý mua bán như nào là đủ hiểu. Rồi giờ pep nghỉ xem các fan đội kia người ta thở phào như thế nào, có mỗi mày dạng cắn trộm thôi =))","thồi ông nhõi, pep là ông kẹ ở cái nha này rồi, năm ngoái định nghỉ rồi nhưng manchester city xuống quá nên ở lại thêm đó, mày nhìn pep với trợ lý mua bán như nào là đủ hiểu. rồi giờ pep nghỉ xem các fan đội kia người ta thở phào như thế nào, có mỗi mày dạng cắn trộm thôi haha",2026-05-20T09:00:50Z,YouTube,#NAME?,1,0,2,,,0
1303,#NAME?,arsenal,BouLmao xứng đáng với tấm vé dự cúp châu Âu mùa sau với màn trình diễn này,boulmao xứng đáng với tấm vé dự cúp châu âu mùa sau với màn trình diễn này,2026-05-20T02:16:03Z,YouTube,#NAME?,0,0,0,,,1
1304,#NAME?,arsenal,BOU đá khét lẹt,bou đá khét lẹt,2026-05-20T02:15:06Z,YouTube,#NAME?,0,0,2,,,0
1305,#NAME?,arsenal,"bournemouth đáng dc đi C1 mùa tới, đá quá hay","bournemouth đáng được đi uefa champions league mùa tới, đá quá hay",2026-05-20T02:14:46Z,YouTube,#NAME?,0,0,2,,,0
1306,#NAME?,arsenal,"Xem trận này mới hiểu tại sao Bou nó ăn arsenal, đá gớm thật","xem trận này mới hiểu tại sao bou nó ăn arsenal, đá gớm thật",2026-05-20T02:14:45Z,YouTube,#NAME?,52,7,0,,,1
1307,#NAME?,arsenal,Mc ch thua là may mắn,manchester city ch thua là may mắn,2026-05-20T03:53:25Z,YouTube,#NAME?,13,0,2,,,0
1308,#NAME?,arsenal,ông thầy Iraola mới thật sự là sức mạnh của nó=)) Xem toàn gỗ quý không mà thầy gánh cho top 6 ghê thật,ông thầy iraola mới thật sự là sức mạnh của nó haha xem toàn gỗ quý không mà thầy gánh cho top 6 ghê thật,2026-05-20T11:05:44Z,YouTube,#NAME?,3,0,2,,,0
1309,#NAME?,arsenal,16 trận bất bại không thể đùa,16 trận bất bại không thể đùa,2026-05-20T11:42:39Z,YouTube,#NAME?,4,0,2,,,0
1310,#NAME?,arsenal,@Binhcok bằng điểm kiểu gì,<user> bằng điểm kiểu gì,2026-05-20T14:12:41Z,YouTube,#NAME?,0,0,2,,,0
1311,#NAME?,arsenal,Bou nó tấn công hay và nhanh nhất thế giới như Brazil ấy 😂😂😂,bou nó tấn công hay và nhanh nhất thế giới như brazil ấy haha haha haha,2026-05-20T15:20:20Z,YouTube,#NAME?,0,0,2,,,0
1312,#NAME?,arsenal,Thế là pháo đã vđ,thế là arsenal pháo đã vđ,2026-05-20T02:14:22Z,YouTube,#NAME?,0,0,0,,,1
1313,#NAME?,arsenal,Thua Việt Nam 😅😅😅,thua việt nam haha haha haha,2026-05-20T02:12:26Z,YouTube,#NAME?,1,0,2,,,0
1314,#NAME?,arsenal,Sân ti đì...thằng bô mệt đã thả rõ lắm r mà ko thắng dc,sân ti đì...thằng bô mệt đã thả rõ lắm r mà không thắng được,2026-05-20T02:12:07Z,YouTube,#NAME?,0,0,2,,,0
1315,#NAME?,arsenal,BM đá như đội tranh chức vô địch . Quá hay,bm đá như đội tranh chức vô địch . quá hay,2026-05-20T02:11:51Z,YouTube,#NAME?,0,0,2,,,0
1316,#NAME?,arsenal,MC Mân Con hay gáy chui hết vô hang rồi 😆,manchester city mân con hay gáy chui hết vô hang rồi haha,2026-05-20T02:11:44Z,YouTube,#NAME?,2,0,2,,,0
1317,#NAME?,arsenal,"truoc khi ra di ,pe tang cho cau hoc tro cai danh hieu cho vui","truoc khi ra di ,pe tang cho cau hoc tro cai danh hieu cho vui",2026-05-20T02:10:09Z,YouTube,#NAME?,0,0,2,,,0
1318,#NAME?,arsenal,"Ôi dui quá xá là dui, miễn đội nào của Pep thua là tao dui 😂😂😂😂😂","ôi dui quá xá là dui, miễn đội nào của pep thua là tao dui haha haha haha haha haha",2026-05-20T02:09:48Z,YouTube,#NAME?,0,0,2,,,0
1319,#NAME?,arsenal,Không thấy fan Mu đâu,không thấy fan mu đâu,2026-05-20T02:09:32Z,YouTube,#NAME?,0,0,2,,,0
1320,#NAME?,arsenal,Semenyo tri ân,semenyo tri ân,2026-05-20T02:09:30Z,YouTube,#NAME?,0,0,2,,,0
1321,#NAME?,arsenal,Ô thế là arsenal vô địch luôn rồi,ô thế là arsenal vô địch luôn rồi,2026-05-20T02:06:46Z,YouTube,#NAME?,0,0,0,,,1
1322,#NAME?,arsenal,CHÚC MỪNG FAN PHÁO THỦ VÀ CHIA BUỒN CHO MU,chúc mừng fan arsenal arsenal pháo thủ và chia buồn cho mu,2026-05-20T02:05:58Z,YouTube,#NAME?,0,0,0,,,1
1323,#NAME?,arsenal,Lần đầu ko dám xem 1 trận đấu,lần đầu không dám xem 1 trận đấu,2026-05-20T02:05:40Z,YouTube,#NAME?,0,0,2,,,0
1324,#NAME?,arsenal,Fan arsenal đâu rồi quẫy lên🎉🎉🎉🎉,fan arsenal đâu rồi quẫy lên chúc mừng chúc mừng chúc mừng chúc mừng,2026-05-20T02:04:06Z,YouTube,#NAME?,0,0,0,,,1
1325,#NAME?,arsenal,Thế là ars vô địch rồi à,thế là arsenal vô địch rồi à,2026-05-20T02:04:05Z,YouTube,#NAME?,1,1,0,,,1
1326,#NAME?,arsenal,vô địch rồi bác ơi,vô địch rồi bác ơi,2026-05-20T02:10:58Z,YouTube,#NAME?,0,0,0,,,1
1327,#NAME?,arsenal,"Năm 2020 mình có nhắn tin chúc mừng thằng bạn đại học khi Liverpool vô địch sau hơn 30 năm.
Nhưng giờ thì mất liên lạc vs nó để đòi lời chúc mừng Arsenal vô địch từ nó rồi 😅😅😅",năm 2020 mình có nhắn tin chúc mừng thằng bạn đại học khi liverpool vô địch sau hơn 30 năm. nhưng giờ thì mất liên lạc với nó để đòi lời chúc mừng arsenal vô địch từ nó rồi haha haha haha,2026-05-20T02:03:55Z,YouTube,#NAME?,0,0,0,,,1
1328,#NAME?,arsenal,Quá tuyệt vời phần pháo thủ đây,quá tuyệt vời phần arsenal arsenal pháo thủ đây,2026-05-20T02:03:51Z,YouTube,#NAME?,2,0,0,,,1
1329,#NAME?,arsenal,Chúc mừng anh tùng🎉🎉🎉,chúc mừng anh tùng chúc mừng chúc mừng chúc mừng,2026-05-20T02:03:25Z,YouTube,#NAME?,0,0,2,,,0
1330,#NAME?,arsenal,Tran nay MC thua mới đúng,tran nay manchester city thua mới đúng,2026-05-20T02:02:13Z,YouTube,#NAME?,0,0,2,,,0
1331,#NAME?,arsenal,Sân giống sân xứ lạc đà của Rô bớp người Bồ thế. Sân này sức chứa mấy nghìn vậy,sân giống sân xứ lạc đà của rô bớp người bồ thế. sân này sức chứa mấy nghìn vậy,2026-05-20T02:02:08Z,YouTube,#NAME?,0,0,2,,,0
1332,#NAME?,arsenal,"Ars đã làm được với gà nhà Arteta, MU chúng tôi cũng sẽ làm được với Michael. Cảm ơn một mùa giải hấp dẫn, cảm ơn vì vẫn có một đội bóng trong tim để dõi theo, để cảm xúc, để hy vọng","arsenal đã làm được với gà nhà arteta, mu chúng tôi cũng sẽ làm được với michael. cảm ơn một mùa giải hấp dẫn, cảm ơn vì vẫn có một đội bóng trong tim để dõi theo, để cảm xúc, để hy vọng",2026-05-20T02:02:01Z,YouTube,#NAME?,0,0,0,,,1
1333,#NAME?,arsenal,Ăn mừng thôi ae pháo ơi🎉🎉🎉🎉🎉,ăn mừng thôi ae arsenal pháo ơi chúc mừng chúc mừng chúc mừng chúc mừng chúc mừng,2026-05-20T02:01:56Z,YouTube,#NAME?,0,0,0,,,1
1334,#NAME?,arsenal,Bon mồm đáng nhẽ thắng ko phải hoà đáng tiếc . Vé c1 cho liver là ko xứng đáng,bon mồm đáng nhẽ thắng không phải hoà đáng tiếc . vé uefa champions league cho liver là không xứng đáng,2026-05-20T02:01:53Z,YouTube,#NAME?,0,0,1,,,1
1335,#NAME?,arsenal,trận này bou o ăn 3 1 là may đấy😂,trận này bou o ăn 3 1 là may đấy haha,2026-05-20T02:00:15Z,YouTube,#NAME?,0,0,2,,,1
1336,#NAME?,arsenal,Hoà may mắn rồi,hoà may mắn rồi,2026-05-20T02:00:10Z,YouTube,#NAME?,0,0,2,,,1
1337,#NAME?,arsenal,MC trah ngôi vô địch mà -3/4 là thấy nghi nghi rồi nên húp được trận này 5m 😂😂😂,manchester city trah ngôi vô địch mà -3/4 là thấy nghi nghi rồi nên húp được trận này 5m haha haha haha,2026-05-20T01:59:09Z,YouTube,#NAME?,0,0,2,,,0
1338,#NAME?,arsenal,Ông brm nay dứt điểm tốt chắc man thu ít phải 5 bàn toàn 1 mình thủ môn dứt điểm đi đâu ấy gặp đúng hàng thủ mơ ngủ của man,ông brm nay dứt điểm tốt chắc man thu ít phải 5 bàn toàn 1 mình thủ môn dứt điểm đi đâu ấy gặp đúng hàng thủ mơ ngủ của man,2026-05-20T01:58:22Z,YouTube,#NAME?,0,0,2,,,1
1339,#NAME?,arsenal,Thế này thì vòng cuối nhạt,thế này thì vòng cuối nhạt,2026-05-20T01:58:12Z,YouTube,#NAME?,0,0,2,,,1
1340,#NAME?,arsenal,Chỉ có bou mới hành mc đến như vậy,chỉ có bou mới hành manchester city đến như vậy,2026-05-20T01:57:53Z,YouTube,#NAME?,0,0,0,,,1
1341,#NAME?,arsenal,Tuyệt vời arsenal ❤❤❤,tuyệt vời arsenal trái tim trái tim trái tim,2026-05-20T01:57:47Z,YouTube,#NAME?,0,0,0,,,1
1342,#NAME?,arsenal,ÔI VCL BOUNERMOUTH CẦM HOÀ DC CẢ MC VÀ MU LUÔN MÀ MẠNH THÍ,ôi vcl bounermouth cầm hoà được cả manchester city và mu luôn mà mạnh thí,2026-05-20T01:56:22Z,YouTube,#NAME?,0,0,2,,,0
1343,#NAME?,arsenal,Chúc mừng as vô địch,chúc mừng as vô địch,2026-05-20T01:55:51Z,YouTube,#NAME?,0,0,0,,,1
1344,#NAME?,arsenal,Anti fan hôm nay sao thấy im phăng phắc luôn vậy ta ơi chết hết rồi à 😂😂😂,anti fan hôm nay sao thấy im phăng phắc luôn vậy ta ơi chết hết rồi à haha haha haha,2026-05-20T01:55:30Z,YouTube,#NAME?,8,2,2,,,1
1345,#NAME?,arsenal,Nhảy cầu rồi,nhảy cầu rồi,2026-05-20T03:02:55Z,YouTube,#NAME?,1,0,2,,,0
1346,#NAME?,arsenal,"bọn fan mc chắc vào hang hết rồi, tính ra ông Pep đánh mùi quá sớm, hết mùa là ra đi luôn cho nhanh","bọn fan manchester city chắc vào hang hết rồi, tính ra ông pep đánh mùi quá sớm, hết mùa là ra đi luôn cho nhanh",2026-05-20T05:00:23Z,YouTube,#NAME?,0,0,2,,,0
1347,#NAME?,arsenal,🎉🎉🎉,chúc mừng chúc mừng chúc mừng,2026-05-20T01:55:10Z,YouTube,#NAME?,0,0,0,,,1
1348,#NAME?,arsenal,Chúc mừng các fan Ars🎉.,chúc mừng các fan arsenal chúc mừng .,2026-05-20T01:53:24Z,YouTube,#NAME?,0,0,0,,,1
1349,#NAME?,arsenal,Chúc mứng pháo nổ chậm,chúc mứng arsenal pháo nổ chậm,2026-05-20T01:52:41Z,YouTube,#NAME?,0,0,0,,,1
1350,#NAME?,arsenal,Pep thương đệ nhiều lần về nhì quá nên để thua,pep thương đệ nhiều lần về nhì quá nên để thua,2026-05-20T01:51:23Z,YouTube,#NAME?,0,0,2,,,0
1351,#NAME?,arsenal,BOURNEMOUTH phối hợp hay thế,bournemouth phối hợp hay thế,2026-05-20T01:51:18Z,YouTube,#NAME?,8,0,2,,,0
1352,#NAME?,arsenal,Cảm ơn B,cảm ơn b,2026-05-20T01:51:10Z,YouTube,#NAME?,0,0,2,,,0
1353,#NAME?,arsenal,Bou xứng đáng có một trận thắng,bou xứng đáng có một trận thắng,2026-05-20T01:50:29Z,YouTube,#NAME?,2,0,2,,,0
1354,#NAME?,arsenal,Ae fan mu đâu duyệt binh t xem 😂😂,ae fan mu đâu duyệt binh t xem haha haha,2026-05-20T01:50:12Z,YouTube,#NAME?,0,0,2,,,0
1355,#NAME?,arsenal,Sao lúc đéo nào cũng dính QC mà ko tắt được thế nhỉ,sao lúc đéo nào cũng dính qc mà không tắt được thế nhỉ,2026-05-20T01:49:44Z,YouTube,#NAME?,0,0,2,,,0
1356,#NAME?,arsenal,"Man xanh 2 năm gần đây đã chững lại rồi, ko còn phong độ huỷ diệt như trước","manchester city 2 năm gần đây đã chững lại rồi, không còn phong độ huỷ diệt như trước",2026-05-20T01:49:24Z,YouTube,#NAME?,0,0,2,,,0
1357,#NAME?,arsenal,"hay thật chủ nhà lẽ ra đã thắng 2-0. thằng bạn sv ngày xưa thề bao giờ pháo vô địch mới lấy vợ, giờ 40 rồi còn lấy dc ko 😂","hay thật chủ nhà lẽ ra đã thắng 2-0. thằng bạn sv ngày xưa thề bao giờ arsenal pháo vô địch mới lấy vợ, giờ 40 rồi còn lấy được không haha",2026-05-20T01:49:05Z,YouTube,#NAME?,0,0,0,,,1
1358,#NAME?,arsenal,"Nếu tôi là fan man united arsenal vô địch là tôi mừng nhất sau man united vô địch. Bởi vì 20 chiếc cúp của man united vẫn đứng yên còn man city cứ đà thẳng tiến cứ thế mấy chốc nó lại đuổi kịp, giống như man united đã đuổi kịp Liverpool vậy 😅😅😅","nếu tôi là fan man united arsenal vô địch là tôi mừng nhất sau man united vô địch. bởi vì 20 chiếc cúp của man united vẫn đứng yên còn man city cứ đà thẳng tiến cứ thế mấy chốc nó lại đuổi kịp, giống như man united đã đuổi kịp liverpool vậy haha haha haha",2026-05-20T01:47:16Z,YouTube,#NAME?,1,0,2,,,0
1359,#NAME?,arsenal,Trận này MC hoà là may mắn rồi. Bou  ép cả trận kinh thật,trận này manchester city hoà là may mắn rồi. bou ép cả trận kinh thật,2026-05-20T01:44:53Z,YouTube,#NAME?,1,0,2,,,0
1360,#NAME?,arsenal,Chúc mừng pháo thủ❤,chúc mừng arsenal arsenal pháo thủ trái tim,2026-05-20T01:44:48Z,YouTube,#NAME?,1,0,0,,,1
1361,#NAME?,arsenal,fan araenal từ lúc 13 tuổi nay 36 tuổi mới có em bé được 5 tháng mới chứng kiến lại arsenal vô địch má nó lâu thật anh em,fan araenal từ lúc 13 tuổi nay 36 tuổi mới có em bé được 5 tháng mới chứng kiến lại arsenal vô địch má nó lâu thật anh em,2026-05-20T01:44:41Z,YouTube,#NAME?,0,0,0,,,1
1362,#NAME?,arsenal,City xứng đáng thua trận này,city xứng đáng thua trận này,2026-05-20T01:44:39Z,YouTube,#NAME?,0,0,2,,,0
1363,#NAME?,arsenal,MC đá như kiểu nhường cúp cho as,manchester city đá như kiểu nhường cúp cho as,2026-05-20T01:44:28Z,YouTube,#NAME?,0,0,2,,,0
1364,#NAME?,arsenal,😅😅😅,haha haha haha,2026-05-20T01:44:24Z,YouTube,#NAME?,0,0,2,,,0
1365,#NAME?,arsenal,Mc đá với bou mà mân đàn mất ngủ để coi rồi còn cai dáy haha😂,manchester city đá với bou mà mân đàn mất ngủ để coi rồi còn cai dáy haha haha,2026-05-20T01:44:18Z,YouTube,#NAME?,0,0,2,,,0
1366,#NAME?,arsenal,thôi chứ bọn mc nó vô địch nhiều quá rồi.để đội khác vô địch nữa chứ :)),thôi chứ bọn manchester city nó vô địch nhiều quá rồi.để đội khác vô địch nữa chứ haha,2026-05-20T01:44:18Z,YouTube,#NAME?,0,0,2,,,0
1367,#NAME?,arsenal,MC xứng đáng thua 0/2,manchester city xứng đáng thua 0/2,2026-05-20T01:44:16Z,YouTube,#NAME?,0,0,2,,,0
1368,#NAME?,arsenal,Bournemouth Chơi Rất Rất hay trong đấu với Man Cty lược về này...Gián tiếp giúp Arsenal lên Ngôi Ngoại Hạng mùa này...😂😂🤣🤣🤣👍💜💜💕,bournemouth chơi rất rất hay trong đấu với man cty lược về này...gián tiếp giúp arsenal lên ngôi ngoại hạng mùa này... haha haha haha haha haha thích 💜💜💕,2026-05-20T01:43:47Z,YouTube,#NAME?,1,1,0,,,1
1369,#NAME?,arsenal,"đá sống chết tranh vé C1 với Liverpool mà, quan tâm Arsenal zi đâu.  xui quá ko giữ dc sạch lưới phút cuối.","đá sống chết tranh vé uefa champions league với liverpool mà, quan tâm arsenal zi đâu. xui quá không giữ được sạch lưới phút cuối.",2026-05-20T01:47:38Z,YouTube,#NAME?,0,0,2,,,0
1370,#NAME?,arsenal,Hành man xanh ra bã luôn kiếm 1 điểm may cho man xanh hiểu sao trận pháo bị thua,hành manchester city ra bã luôn kiếm 1 điểm may cho manchester city hiểu sao trận arsenal pháo bị thua,2026-05-20T01:43:21Z,YouTube,#NAME?,0,0,2,,,0
1371,#NAME?,arsenal,Chúc mừng Arsenal,chúc mừng arsenal,2026-05-20T01:42:58Z,YouTube,#NAME?,0,0,0,,,1
1372,#NAME?,arsenal,Fan Real Madrid chúc mừng Arsenal. Mặc dù mình đều là fan cả 2 đội bóng này,fan real madrid chúc mừng arsenal. mặc dù mình đều là fan cả 2 đội bóng này,2026-05-20T01:42:54Z,YouTube,#NAME?,0,0,0,,,1
1373,#NAME?,arsenal,"Arsenal giờ khỏe rồi,vòng cuối cho các trụ cột nghỉ ngơi để dành sức đá trận ck Champions League với PSG 
Arsenal chính thức giành chức vô địch Premier League và cũng mong họ đánh bại PSG để giành cúp tai voi Champions League 
Fan MU xin chúc mừng Arsenal.rạng sáng mai lại phải thức để cổ vũ cho Aston Villa đoạt cúp","arsenal giờ khỏe rồi,vòng cuối cho các trụ cột nghỉ ngơi để dành sức đá trận chung kết champions league với psg arsenal chính thức giành chức vô địch premier league và cũng mong họ đánh bại psg để giành cúp tai voi champions league fan mu xin chúc mừng arsenal.rạng sáng mai lại phải thức để cổ vũ cho aston villa đoạt cúp",2026-05-20T01:42:53Z,YouTube,#NAME?,0,0,0,,,1
1374,#NAME?,arsenal,"Khiêm tốn, phải khiêm tốn thôi 😂","khiêm tốn, phải khiêm tốn thôi haha",2026-05-20T01:42:49Z,YouTube,#NAME?,0,0,2,,,0
1375,#NAME?,arsenal,,,2026-05-20T01:42:24Z,YouTube,#NAME?,0,0,2,,,0
1376,#NAME?,arsenal,Bournemuth đá như đá tập nhỉ,bournemuth đá như đá tập nhỉ,2026-05-20T01:42:24Z,YouTube,#NAME?,3,0,2,,,0
1377,#NAME?,arsenal,Thôi cho pháo thoát khỏi chúa về nhì 😅,thôi cho arsenal pháo thoát khỏi chúa về nhì haha,2026-05-20T01:42:21Z,YouTube,#NAME?,0,0,0,,,1
