id,video_id,topic,text,clean_text,created_at,source,source_item_id,like_count,reply_count,final_is_relevant,final_manual_label
428,Zwwc9ikFYHE,vinfast_vf3,A không lắp cốp ạ,a không lắp cốp ạ,2026-04-11T13:51:56Z,YouTube,Zwwc9ikFYHE,1,1,0,2
429,Zwwc9ikFYHE,vinfast_vf3,Hiện tại thì mình chưa bạn ah,hiện tại thì mình chưa bạn ah,2026-04-11T15:29:09Z,YouTube,Zwwc9ikFYHE,0,0,0,2
430,Zwwc9ikFYHE,vinfast_vf3,Chủ kênh cẩn thận nhé!,chủ kênh cẩn thận nhé!,2026-04-04T13:38:52Z,YouTube,Zwwc9ikFYHE,1,1,0,2
431,Zwwc9ikFYHE,vinfast_vf3,😂😂😂,haha haha haha,2026-04-11T15:29:42Z,YouTube,Zwwc9ikFYHE,0,0,0,2
432,Zwwc9ikFYHE,vinfast_vf3,Rất hay ! Xe vinfast máy móc rất tốt nhưng những phụ tùng kém để giảm giá tiền cho người tiêu dùng. Ta an tâm lái xe   Chạy ngon lành dù những phụ kiện của xe bung ra hết nhưng máy xe vẫn chạy tốt.,rất hay ! xe vinfast máy móc rất tốt nhưng những phụ tùng kém để giảm giá tiền cho người tiêu dùng. ta an tâm lái xe chạy ngon lành dù những phụ kiện của xe bung ra hết nhưng máy xe vẫn chạy tốt.,2026-04-04T13:35:45Z,YouTube,Zwwc9ikFYHE,1,1,1,0
433,Zwwc9ikFYHE,vinfast_vf3,😂🎉 bác nói nghe tích cực trong tiêu cực thậy,haha chúc mừng bác nói nghe tích cực trong tiêu cực thậy,2026-04-11T15:29:36Z,YouTube,Zwwc9ikFYHE,0,0,0,2
434,Zwwc9ikFYHE,vinfast_vf3,Mua xe khuyến mại thêm 1 bộ kìn bóp chết.,mua xe khuyến mại thêm 1 bộ kìn bóp chết.,2026-04-03T02:07:15Z,YouTube,Zwwc9ikFYHE,2,0,1,1
435,Zwwc9ikFYHE,vinfast_vf3,Chê hả muốn đi ngỉ mát ko?,chê hả muốn đi ngỉ mát không?,2026-04-03T02:03:28Z,YouTube,Zwwc9ikFYHE,1,0,0,2
436,Zwwc9ikFYHE,vinfast_vf3,Muốn bóc lịch 5 năm hay sao mà dám chê xe vin 😂😂,muốn bóc lịch 5 năm hay sao mà dám chê xe vin haha haha,2026-04-02T16:01:34Z,YouTube,Zwwc9ikFYHE,1,0,1,2
437,Zwwc9ikFYHE,vinfast_vf3,Anh dùng camera hành trình 70mai bản nào thế ak,anh dùng camera hành trình 70mai bản nào thế ak,2026-04-01T13:41:34Z,YouTube,Zwwc9ikFYHE,1,1,0,2
438,Zwwc9ikFYHE,vinfast_vf3,A510 bác ơi,a510 bác ơi,2026-04-01T14:09:55Z,YouTube,Zwwc9ikFYHE,0,0,0,2
439,Zwwc9ikFYHE,vinfast_vf3,MAY NEN CAM MOM  LAI THI HON ... THUI HON C.I.T ...,may nen cam mom lai thi hon ... thui hon c.i.t ...,2026-04-01T13:03:25Z,YouTube,Zwwc9ikFYHE,0,0,0,2
440,Zwwc9ikFYHE,vinfast_vf3,Xe vin phát là xe đểu và đắt khi thương hiệu Việt sản xuất ở nước Việt mà vẫn đắt vì linh kiện toàn hàng phải nhập không phải Việt nam sản xuất,xe vin phát là xe đểu và đắt khi thương hiệu việt sản xuất ở nước việt mà vẫn đắt vì linh kiện toàn hàng phải nhập không phải việt nam sản xuất,2026-04-01T10:39:29Z,YouTube,Zwwc9ikFYHE,1,1,1,1
441,Zwwc9ikFYHE,vinfast_vf3,"Đúng vậy, của nợ này đ đáng 30tr đừng nói 300tr","đúng vậy, của nợ này đ đáng 30 triệu đừng nói 300 triệu",2026-05-10T09:30:12Z,YouTube,Zwwc9ikFYHE,0,0,1,1
442,Zwwc9ikFYHE,vinfast_vf3,a coi chừng bị như cái ông nào đó do chê vin phét nên và bị ở tù 5 năm,a coi chừng bị như cái ông nào đó do chê vin phét nên và bị ở tù 5 năm,2026-04-01T07:39:50Z,YouTube,Zwwc9ikFYHE,1,1,1,2
443,Zwwc9ikFYHE,vinfast_vf3,kaka đại tá Chính ah bạn :v,haha đại tá chính ah bạn :v,2026-04-01T08:55:44Z,YouTube,Zwwc9ikFYHE,0,0,0,2
444,Zwwc9ikFYHE,vinfast_vf3,Nói thật xe của vin chả ra gì.giá thì ko rẻ,nói thật xe của vin chả ra gì.giá thì không rẻ,2026-03-31T13:34:55Z,YouTube,Zwwc9ikFYHE,1,0,1,1
445,Zwwc9ikFYHE,vinfast_vf3,"Xe vf5 còn xài đồ vặn ngửa ghế nữa mà,chả hiểu ít ra cho ngta đồ gạt thì mọi người dễ sử dụng hơn","xe vf5 còn xài đồ vặn ngửa ghế nữa mà,chả hiểu ít ra cho ngta đồ gạt thì mọi người dễ sử dụng hơn",2026-03-31T13:32:55Z,YouTube,Zwwc9ikFYHE,1,0,0,2
446,Zwwc9ikFYHE,vinfast_vf3,Ăn dày quá toàn đồ dán mã,ăn dày quá toàn đồ dán mã,2026-03-30T16:57:28Z,YouTube,Zwwc9ikFYHE,0,0,1,1
447,Zwwc9ikFYHE,vinfast_vf3,Với lại chạy vf3 tốc độ <60km /h nhé. Ko là ngửa bụng  .  Nếu muốn ko ngửa bụng phải độ thêm cân bằng,với lại chạy vinfast vf3 tốc độ <60km /h nhé. không là ngửa bụng . nếu muốn không ngửa bụng phải độ thêm cân bằng,2026-03-30T16:50:54Z,YouTube,Zwwc9ikFYHE,1,1,1,1
448,Zwwc9ikFYHE,vinfast_vf3,đi vào cua mới ngửa bụng thôi bác! Mình chạy cao tốt 80-85 vô tư ngon choét,đi vào cua mới ngửa bụng thôi bác! mình chạy cao tốt 80-85 vô tư ngon choét,2026-03-31T02:23:51Z,YouTube,Zwwc9ikFYHE,0,0,1,0
449,Zwwc9ikFYHE,vinfast_vf3,Cho e xin sđt e nhờ dán film với ạ,cho e xin sđt e nhờ dán film với ạ,2026-03-30T11:07:32Z,YouTube,Zwwc9ikFYHE,1,1,0,2
450,Zwwc9ikFYHE,vinfast_vf3,bạn vào group Za.lo nhá,bạn vào group za.lo nhá,2026-03-31T02:22:17Z,YouTube,Zwwc9ikFYHE,0,0,0,2
451,Zwwc9ikFYHE,vinfast_vf3,"Xe đồ chơi giá trên trời,vin phét toàn lùa gà","xe đồ chơi giá trên trời,vin phét toàn lùa gà",2026-03-30T10:46:33Z,YouTube,Zwwc9ikFYHE,1,1,1,1
452,Zwwc9ikFYHE,vinfast_vf3,mua đi rồi hãy phán xét bạn ơi,mua đi rồi hãy phán xét bạn ơi,2026-03-31T02:24:07Z,YouTube,Zwwc9ikFYHE,0,0,0,2
453,Zwwc9ikFYHE,vinfast_vf3,"100 người mỗi người 1 ý 😂
Xe 10 tỷ còn chưa hoàn hảo",100 người mỗi người 1 ý haha xe 10 tỷ còn chưa hoàn hảo,2026-03-30T09:00:53Z,YouTube,Zwwc9ikFYHE,1,2,0,2
454,Zwwc9ikFYHE,vinfast_vf3,Chuẩn luôn,chuẩn luôn,2026-03-30T10:26:44Z,YouTube,Zwwc9ikFYHE,0,0,0,2
455,Zwwc9ikFYHE,vinfast_vf3,@Hongmieureview xe nào 10 tỷ ko hoàn hảo?,<user> xe nào 10 tỷ không hoàn hảo?,2026-03-30T16:31:17Z,YouTube,Zwwc9ikFYHE,0,0,0,2
456,Zwwc9ikFYHE,vinfast_vf3,"Bạn chia sẻ rất đúng, tuy nhiên chỉ sai một điều, đó là VF3 là con xe rẻ tiền, đã rẻ tiền thì chỉ có vậy thôi, nếu muốn tốt hơn thì mua xe đắt tiền hơn như VF5, VF6, vf7 thì những lỗi như vậy sẽ bị triệt tiêu, tóm lại là tiền nào của đấy, thế thôi.","bạn chia sẻ rất đúng, tuy nhiên chỉ sai một điều, đó là vinfast vf3 là con xe rẻ tiền, đã rẻ tiền thì chỉ có vậy thôi, nếu muốn tốt hơn thì mua xe đắt tiền hơn như vf5, vf6, vf7 thì những lỗi như vậy sẽ bị triệt tiêu, tóm lại là tiền nào của đấy, thế thôi.",2026-03-30T02:58:50Z,YouTube,Zwwc9ikFYHE,1,2,1,2
457,Zwwc9ikFYHE,vinfast_vf3,chuẩn bác ah,chuẩn bác ah,2026-03-30T03:27:37Z,YouTube,Zwwc9ikFYHE,0,0,0,2
458,Zwwc9ikFYHE,vinfast_vf3,"​@BinhNguyen-qx6rp hô hô, vf5 vẫn chả khác gì vf3 bạn nhé :) những vấn đề trong clip nói tới thì vf5 có cả, trừ cái có tẩu","<user> -qx6rp hô hô, vf5 vẫn chả khác gì vinfast vf3 bạn nhé :) những vấn đề trong clip nói tới thì vf5 có cả, trừ cái có tẩu",2026-03-30T19:28:06Z,YouTube,Zwwc9ikFYHE,1,0,1,2
459,Zwwc9ikFYHE,vinfast_vf3,"anh dùng cam hành trình loại gì vậy ạ, cho em xin mã với","anh dùng cam hành trình loại gì vậy ạ, cho em xin mã với",2026-03-30T01:52:21Z,YouTube,Zwwc9ikFYHE,1,1,0,2
460,Zwwc9ikFYHE,vinfast_vf3,đây bác nhé. https://s.shopee.vn/5L4SZhiQJP,đây bác nhé. <url>,2026-03-30T03:27:05Z,YouTube,Zwwc9ikFYHE,0,0,0,2
461,Zwwc9ikFYHE,vinfast_vf3,Bạn nói rất đúng 👍,bạn nói rất đúng thích,2026-03-29T22:01:08Z,YouTube,Zwwc9ikFYHE,2,0,0,2
462,Zwwc9ikFYHE,vinfast_vf3,"Xe Tàu zin đã dỡ rồi, Tàu chệt nữa thì dở chồng dở hơi ...","xe tàu zin đã dỡ rồi, tàu chệt nữa thì dở chồng dở hơi ...",2026-03-29T16:27:13Z,YouTube,Zwwc9ikFYHE,0,1,0,2
463,Zwwc9ikFYHE,vinfast_vf3,đã dỡ là đã gì vậy bác?,đã dỡ là đã gì vậy bác?,2026-03-30T01:03:06Z,YouTube,Zwwc9ikFYHE,0,0,0,2
464,Zwwc9ikFYHE,vinfast_vf3,Trung Quốc loại 3 nên ko đòi hỏi đc nhiều 😅😅😅,trung quốc loại 3 nên không đòi hỏi được nhiều haha haha haha,2026-03-29T01:51:23Z,YouTube,Zwwc9ikFYHE,1,0,0,2
465,Zwwc9ikFYHE,vinfast_vf3,"Trả tiền thật nhưng chất lượng giả, rồi từ chối trách nhiệm bảo hành, quá tồi bại cho V là có thật","trả tiền thật nhưng chất lượng giả, rồi từ chối trách nhiệm bảo hành, quá tồi bại cho v là có thật",2026-03-28T12:54:11Z,YouTube,Zwwc9ikFYHE,0,1,1,1
466,Zwwc9ikFYHE,vinfast_vf3,ở đâu đấy bác. người đang dùng như em còn chưa kêu bác đã có đâu mà biết,ở đâu đấy bác. người đang dùng như em còn chưa kêu bác đã có đâu mà biết,2026-03-29T04:48:30Z,YouTube,Zwwc9ikFYHE,0,0,0,2
467,Zwwc9ikFYHE,vinfast_vf3,Chỉ có bò bị lừa dụ mới mua đồ hàng bãi của tàu mác v,chỉ có bò bị lừa dụ mới mua đồ hàng bãi của tàu mác v,2026-03-25T00:06:50Z,YouTube,Zwwc9ikFYHE,1,2,0,2
468,Zwwc9ikFYHE,vinfast_vf3,"Bác sinh năm 1964 mà bác lại phát biểu thiếu văn hoá vậy??? Đúng là trẻ chưa chắc đã đáng yêu, già chưa chắc đã đáng kính","bác sinh năm 1964 mà bác lại phát biểu thiếu văn hoá vậy??? đúng là trẻ chưa chắc đã đáng yêu, già chưa chắc đã đáng kính",2026-03-25T02:49:14Z,YouTube,Zwwc9ikFYHE,1,0,0,2
469,Zwwc9ikFYHE,vinfast_vf3,@Chilevan1964 ông chưa bao h được vào tham quan nhà máy sản xuất xe điện vf đúng k. Già r còn ngu v,<user> ông chưa bao h được vào tham quan nhà máy sản xuất xe điện vf đúng không. già r còn ngu v,2026-03-25T14:07:02Z,YouTube,Zwwc9ikFYHE,0,0,0,2
470,Zwwc9ikFYHE,vinfast_vf3,Có gì hay cần số làm như thường lệ thích hơn,có gì hay cần số làm như thường lệ thích hơn,2026-03-23T19:34:15Z,YouTube,Zwwc9ikFYHE,1,1,1,1
471,Zwwc9ikFYHE,vinfast_vf3,"bác thích chứ đầy người ko thích bác ơi, tiêu biểu là mình mình thích cần số vô lăng này","bác thích chứ đầy người không thích bác ơi, tiêu biểu là mình mình thích cần số vô lăng này",2026-03-24T01:34:32Z,YouTube,Zwwc9ikFYHE,0,0,1,0
472,Zwwc9ikFYHE,vinfast_vf3,Make in China. Assembly in Vietnam= junk,make in china. assembly in vietnam= junk,2026-03-22T05:40:31Z,YouTube,Zwwc9ikFYHE,0,1,0,2
473,Zwwc9ikFYHE,vinfast_vf3,You can make it yourself! Don't buy it,you can make it yourself! don't buy it,2026-03-22T06:14:22Z,YouTube,Zwwc9ikFYHE,0,0,0,2
474,Zwwc9ikFYHE,vinfast_vf3,"Thằng này nó khen chứ chê j đâu,?xe này mua đi dạo thôi chứ đi xa thì có ngày ngủ đường","thằng này nó khen chứ chê j đâu,?xe này mua đi dạo thôi chứ đi xa thì có ngày ngủ đường",2026-03-20T15:58:44Z,YouTube,Zwwc9ikFYHE,0,1,1,1
475,Zwwc9ikFYHE,vinfast_vf3,Thằng nào ông thần??,thằng nào ông thần??,2026-03-20T23:33:18Z,YouTube,Zwwc9ikFYHE,0,0,0,2
476,Zwwc9ikFYHE,vinfast_vf3,"Em là nữ, mua xe lần đầu bản t7.2025 (mới chỉ chỉnh lỗi càng A và ốp pin), xe chủ yếu có em và 1 bé 4-5tuổi. Vì chưa có trải nghiệm nhiều xe nên e thấy mọi thứ lỗi/tệ bác nói e đều thấy OK, trộm vía chưa có gì hỏng/lỗi do em k độ gì, nhưng cũng có những điều hơi bực như bác nói: gạt nước kêu, đỗ xe ngang dốc có 1-2 lần thấy lỗi rùa nhưng vẫn đi được và mất biểu tượng đó luôn. Nói chung với người mới và nhu cầu đi ít, chủ yếu nội thành thì quá ổn luôn.","em là nữ, mua xe lần đầu bản t7.2025 (mới chỉ chỉnh lỗi càng a và ốp pin), xe chủ yếu có em và 1 bé 4-5tuổi. vì chưa có trải nghiệm nhiều xe nên e thấy mọi thứ lỗi/tệ bác nói e đều thấy ok, trộm vía chưa có gì hỏng/lỗi do em không độ gì, nhưng cũng có những điều hơi bực như bác nói: gạt nước kêu, đỗ xe ngang dốc có 1-2 lần thấy lỗi rùa nhưng vẫn đi được và mất biểu tượng đó luôn. nói chung với người mới và nhu cầu đi ít, chủ yếu nội thành thì quá ổn luôn.",2026-03-20T13:12:26Z,YouTube,Zwwc9ikFYHE,1,1,1,2
477,Zwwc9ikFYHE,vinfast_vf3,Bạn đi update phần mềm đi bạn hết lỗi đó luôn. Còn gạt mưa thì vào mấy video phụ kiện của mình ấy. Mua loại gạt mưa đó và nc rửa kính về thay là hết,bạn đi update phần mềm đi bạn hết lỗi đó luôn. còn gạt mưa thì vào mấy video phụ kiện của mình ấy. mua loại gạt mưa đó và nc rửa kính về thay là hết,2026-03-20T23:34:17Z,YouTube,Zwwc9ikFYHE,0,0,1,2
478,Zwwc9ikFYHE,vinfast_vf3,"Cảm ơn ad, đã trải nghiệm trước cho ae","cảm ơn ad, đã trải nghiệm trước cho ae",2026-03-18T05:42:07Z,YouTube,Zwwc9ikFYHE,1,1,0,2
479,Zwwc9ikFYHE,vinfast_vf3,Ko có gì đâu bác,không có gì đâu bác,2026-03-18T06:50:19Z,YouTube,Zwwc9ikFYHE,0,0,0,2
480,Zwwc9ikFYHE,vinfast_vf3,làm xe ngôn lù đến vậy à cổng sạc ngược mẹ hướng vs trụ sạc luôn đúng chịu Vin =),làm xe ngôn lù đến vậy à cổng sạc ngược mẹ hướng với trụ sạc luôn đúng chịu vin =),2026-03-17T13:20:13Z,YouTube,Zwwc9ikFYHE,1,1,1,1
481,Zwwc9ikFYHE,vinfast_vf3,@CapybaraArtist 😇😇😇,<user> 😇😇😇,2026-03-23T23:08:44Z,YouTube,Zwwc9ikFYHE,0,0,0,2
482,Zwwc9ikFYHE,vinfast_vf3,"Kính vf3 kém chất lượng, đi trời mưa rất mờ","kính vinfast vf3 kém chất lượng, đi trời mưa rất mờ",2026-03-17T04:15:24Z,YouTube,Zwwc9ikFYHE,1,1,1,1
483,Zwwc9ikFYHE,vinfast_vf3,Cái này là do bật chế độ nhé bác,cái này là do bật chế độ nhé bác,2026-03-17T12:13:06Z,YouTube,Zwwc9ikFYHE,0,0,0,2
484,Zwwc9ikFYHE,vinfast_vf3,Tôi đi thấy ổn mà,tôi đi thấy ổn mà,2026-03-16T14:32:08Z,YouTube,Zwwc9ikFYHE,1,1,1,0
485,Zwwc9ikFYHE,vinfast_vf3,vf3 ngon mà bác,vinfast vf3 ngon mà bác,2026-03-16T14:55:22Z,YouTube,Zwwc9ikFYHE,0,0,1,0
486,Zwwc9ikFYHE,vinfast_vf3,Tuyệt vời,tuyệt vời,2026-03-16T08:57:24Z,YouTube,Zwwc9ikFYHE,1,0,1,0
487,Zwwc9ikFYHE,vinfast_vf3,Toàn các bố mua xe hơn 2trăm mà các bố muốn đầy đủ các tính năng như xe tiền tỉ,toàn các bố mua xe hơn 2trăm mà các bố muốn đầy đủ các tính năng như xe tiền tỉ,2026-03-13T00:59:01Z,YouTube,Zwwc9ikFYHE,1,1,1,2
488,Zwwc9ikFYHE,vinfast_vf3,😂😂 kaka,haha haha haha,2026-03-13T02:02:18Z,YouTube,Zwwc9ikFYHE,0,0,0,2
489,Zwwc9ikFYHE,vinfast_vf3,"bực dọc nhất là cái gạt mưa kêu và bị hấp kính suốt, mùa đông miền bắc rất là chuối.","bực dọc nhất là cái gạt mưa kêu và bị hấp kính suốt, mùa đông miền bắc rất là chuối.",2026-03-13T00:43:11Z,YouTube,Zwwc9ikFYHE,1,1,1,1
490,Zwwc9ikFYHE,vinfast_vf3,Thay gạt thay nc là hết bác! Còn hấp hơi thì bác lên FW 1.10.1,thay gạt thay nc là hết bác! còn hấp hơi thì bác lên fw 1.10.1,2026-03-13T02:01:55Z,YouTube,Zwwc9ikFYHE,1,0,0,2
491,Zwwc9ikFYHE,vinfast_vf3,Phần chìa khoá mình nghĩ giống chìa cơ thôi. Thao tác là bác lên xe phải cắm chìa vào hộc. Còn chìa phụ bác cắm thêm vào xe là làm tắt thôi,phần chìa khoá mình nghĩ giống chìa cơ thôi. thao tác là bác lên xe phải cắm chìa vào hộc. còn chìa phụ bác cắm thêm vào xe là làm tắt thôi,2026-03-07T20:20:21Z,YouTube,Zwwc9ikFYHE,1,1,1,2
492,Zwwc9ikFYHE,vinfast_vf3,Nó là chip từ bác ah,nó là chip từ bác ah,2026-03-09T13:03:38Z,YouTube,Zwwc9ikFYHE,0,0,0,2
493,Zwwc9ikFYHE,vinfast_vf3,"Tôi đang nghiên cứu bán xe xăng để mua con này, xem xong video của anh nên dẹp luôn, xe xăng nó bền, cườn cã thoải mái, fiờ mà bán mua xe hàng mã này sơ ý cái gãy hoặc vớ linh tinh thì mất bảo hành đâm ra ngu người. Dẹp, chờ xe điện Nhật mua 1 cái và 1 bộ sạc cắm sạc nhà cho nó chủ động, đếch lệ thuộc trạm sạc của vinfast.","tôi đang nghiên cứu bán xe xăng để mua con này, xem xong video của anh nên dẹp luôn, xe xăng nó bền, cườn cã thoải mái, fiờ mà bán mua xe hàng mã này sơ ý cái gãy hoặc vớ linh tinh thì mất bảo hành đâm ra ngu người. dẹp, chờ xe điện nhật mua 1 cái và 1 bộ sạc cắm sạc nhà cho nó chủ động, đếch lệ thuộc trạm sạc của vinfast.",2026-03-07T15:27:35Z,YouTube,Zwwc9ikFYHE,1,1,1,1
494,Zwwc9ikFYHE,vinfast_vf3,😂😂 xem thì xem đầy đủ vào bác ơi,haha haha xem thì xem đầy đủ vào bác ơi,2026-03-09T13:08:13Z,YouTube,Zwwc9ikFYHE,0,0,0,2
495,Zwwc9ikFYHE,vinfast_vf3,Càng rất yếu 😊,càng rất yếu 😊,2026-03-06T03:05:22Z,YouTube,Zwwc9ikFYHE,1,1,1,1
496,Zwwc9ikFYHE,vinfast_vf3,fix rồi bác ơi vô tư đi,fix rồi bác ơi vô tư đi,2026-03-06T09:48:53Z,YouTube,Zwwc9ikFYHE,0,0,0,2
497,Zwwc9ikFYHE,vinfast_vf3,A ơi em muốn dán film cách nhiệt giống Anh ạ! A liên hệ hộ em với ạ,a ơi em muốn dán film cách nhiệt giống anh ạ! a liên hệ hộ em với ạ,2026-03-05T14:39:10Z,YouTube,Zwwc9ikFYHE,2,1,0,2
498,Zwwc9ikFYHE,vinfast_vf3,chỗ này chỉ làm được ở hà nội thôi bạn,chỗ này chỉ làm được ở hà nội thôi bạn,2026-03-06T09:48:41Z,YouTube,Zwwc9ikFYHE,0,0,0,2
499,Zwwc9ikFYHE,vinfast_vf3,🤬😡🤬😡🤬😡🤬🤬😡🤬😡🤬😡🤬😡🤬🤬😡🤬😡🤬😡🤬😡🤬😡🤬😡🤬😡🤬😡🤬😡🤬😡🤬,tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận tức giận,2026-03-05T10:22:02Z,YouTube,Zwwc9ikFYHE,0,0,0,2
500,Zwwc9ikFYHE,vinfast_vf3,"Ko biết đời 2026 có cải tiến những điểm chê của b phần nào chưa , ai mua rồi , cho mình lời khuyên nha , mình định mua vf3 !","không biết đời 2026 có cải tiến những điểm chê của b phần nào chưa , ai mua rồi , cho mình lời khuyên nha , mình định mua vinfast vf3 !",2026-02-26T02:31:00Z,YouTube,Zwwc9ikFYHE,1,1,1,2
